Seconds_Since_Start,Score_Difference
20,2
72,-1
114,2
129,0
162,2
215,-1
302,1
374,4
395,2
405,4
422,2
469,4
486,1
569,3
660,4
676,2
695,5
716,3
763,5
790,2
816,4
825,1
849,3
867,0
887,2
916,0
936,3
954,5
994,3
1001,6
1040,3
1161,5
1180,2
1214,4
1294,5
1368,7
1384,5
1412,7
1434,4
1440,6
1477,9
1530,7
1556,4
1582,7
1598,6
1611,9
1622,6
1651,4
1677,1
1695,3
1714,1
1736,3
1751,1
1761,4
1778,2
1796,4
1820,7
1847,5
1851,8
1874,6
1901,4
1919,7
1937,4
1974,6
1984,8
1998,5
2072,7
2112,6
2121,4
2127,6
2186,4
2233,6
2250,4
2268,6
2295,9
2311,6
2346,8
2361,6
2397,8
2455,6
2551,4
2587,2
2625,0
2733,2
2748,-1
2771,1
2788,-1
2821,-3
2830,-1
2842,-3
2848,-1
2872,-3
