Seconds_Since_Start,Score_Difference
13,-2
48,0
70,-2
81,1
106,3
126,1
173,-1
188,1
232,3
298,5
349,3
366,5
387,3
457,1
485,-1
509,0
526,-2
536,0
555,-2
576,1
617,-1
646,-3
677,-5
686,-3
704,-5
764,-7
776,-5
873,-7
903,-5
942,-8
953,-6
973,-8
1004,-11
1048,-13
1070,-11
1110,-9
1132,-11
1190,-13
1212,-10
1246,-8
1268,-11
1280,-10
1291,-12
1311,-10
1327,-12
1367,-9
1398,-7
1416,-9
1437,-7
1488,-9
1508,-7
1576,-5
1615,-3
1626,-5
1663,-6
1684,-4
1702,-6
1735,-8
1777,-6
1798,-8
1808,-6
1819,-8
1837,-6
1885,-3
1913,-5
1940,-3
1962,-5
2003,-7
2033,-8
2069,-10
2119,-12
2136,-11
2159,-9
2173,-11
2231,-8
2255,-11
2339,-14
2349,-13
2393,-15
2476,-14
2498,-17
2518,-20
2566,-18
2599,-16
2628,-17
2633,-19
2678,-21
2709,-19
2747,-17
2768,-15
2830,-13
2855,-11
