Seconds_Since_Start,Score_Difference
74,-2
97,1
142,3
184,6
205,4
218,6
234,4
237,5
255,3
295,5
323,3
400,1
425,3
511,6
527,3
551,5
574,8
591,6
617,8
648,6
662,8
674,6
687,8
702,6
719,8
752,7
787,6
821,4
844,6
862,4
886,6
904,4
925,2
947,1
966,4
984,2
1076,0
1090,3
1112,1
1137,3
1144,1
1179,-1
1191,2
1211,0
1254,2
1278,0
1298,3
1323,1
1349,-1
1364,1
1399,0
1429,3
1542,1
1592,3
1625,5
1649,7
1670,5
1715,7
1745,9
1816,11
1839,9
1883,7
1907,10
1957,12
1985,14
2009,12
2022,13
2038,12
2061,10
2077,12
2125,10
2158,8
2238,6
2251,8
2273,6
2290,9
2306,8
2332,6
2380,9
2429,11
2454,8
2494,6
2524,9
2560,11
2572,9
2587,11
2611,9
2668,11
2696,14
2718,12
2737,14
2750,16
2784,14
2796,17
2808,15
2827,18
2856,21
