Seconds_Since_Start,Score_Difference
24,2
57,4
68,2
81,4
114,6
157,3
171,6
186,4
235,6
260,9
321,11
390,13
419,15
435,13
451,15
466,13
489,11
509,9
528,11
549,13
581,14
601,12
640,10
675,8
689,11
705,10
755,8
774,11
805,13
819,11
829,13
839,14
905,12
967,14
982,12
1048,14
1064,12
1091,10
1130,8
1158,6
1186,4
1226,6
1241,4
1259,6
1287,4
1306,6
1322,4
1346,3
1474,1
1504,-1
1547,2
1626,1
1672,3
1684,1
1718,2
1739,4
1758,1
1802,2
1818,-1
1838,1
1906,3
1960,1
1975,2
2009,4
2030,2
2044,4
2072,2
2082,3
2111,6
2134,9
2153,7
2177,5
2237,3
2264,2
2284,4
2330,7
2367,9
2417,10
2425,13
2442,11
2490,9
2575,11
2598,9
2629,7
2713,9
2742,12
2762,10
2783,13
2794,11
2822,9
2854,7
2859,9
