Seconds_Since_Start,Score_Difference
70,-3
88,-1
111,-4
160,-7
184,-9
207,-6
257,-4
281,-7
307,-9
330,-7
345,-9
366,-7
385,-9
401,-7
432,-4
474,-1
500,1
509,-1
531,-3
554,-1
587,-4
598,-2
621,-5
639,-3
651,-5
673,-4
699,-2
719,-4
735,-6
822,-8
856,-6
887,-4
922,-2
943,-4
965,-2
980,-4
994,-2
1024,1
1037,3
1052,1
1092,3
1113,1
1144,-2
1161,0
1183,-2
1208,0
1235,-3
1276,-5
1302,-3
1340,-5
1377,-3
1483,-5
1502,-3
1521,-5
1548,-3
1560,-5
1580,-3
1596,-5
1637,-7
1654,-5
1677,-7
1701,-5
1726,-7
1747,-4
1760,-5
1781,-3
1936,-5
1954,-7
1976,-6
2004,-8
2024,-6
2060,-4
2084,-6
2108,-5
2156,-3
2159,-5
2170,-3
2223,-6
2251,-9
2304,-7
2323,-9
2339,-7
2357,-9
2370,-7
2389,-9
2442,-7
2463,-10
2485,-8
2503,-10
2530,-8
2553,-10
2611,-13
2629,-11
2645,-13
2666,-10
2703,-8
2745,-6
2792,-4
2868,-6
