Seconds_Since_Start,Score_Difference
18,2
35,0
71,-2
111,1
131,-1
243,2
260,4
287,2
303,3
357,1
394,-1
405,0
439,2
503,5
518,2
533,5
544,2
570,0
589,2
604,-1
610,1
627,-1
636,1
648,-2
667,0
676,-2
691,0
715,3
759,5
769,3
780,5
798,7
813,5
842,7
860,9
898,7
910,4
936,3
962,0
971,2
983,-1
996,1
1020,4
1040,1
1061,4
1076,1
1093,4
1104,2
1167,0
1184,2
1226,0
1252,-2
1312,-4
1335,-6
1380,-8
1395,-6
1409,-9
1417,-6
1457,-8
1481,-6
1531,-8
1561,-10
1576,-8
1597,-10
1649,-8
1659,-10
1671,-12
1718,-10
1729,-12
1780,-10
1796,-12
1827,-15
1852,-18
1868,-17
1901,-19
1980,-21
2006,-23
2022,-21
2070,-19
2084,-21
2103,-23
2133,-26
2135,-25
2158,-27
2200,-29
2230,-31
2237,-29
2259,-27
2317,-24
2331,-26
2360,-24
2389,-22
2472,-20
2503,-18
2509,-20
2549,-18
2585,-16
2598,-18
2638,-15
2695,-13
2716,-15
2729,-13
2798,-10
2809,-12
2821,-10
2836,-13
2841,-12
2855,-15
2867,-14
