Seconds_Since_Start,Score_Difference
31,2
39,0
61,2
103,3
116,1
160,3
190,1
205,3
231,5
271,2
287,4
329,2
399,4
407,3
415,5
425,3
448,0
468,2
479,0
505,-3
524,-1
572,0
614,2
635,0
666,-2
695,-4
737,-2
752,-4
774,-2
822,0
898,-2
911,0
923,-2
936,0
985,1
1029,-2
1055,-4
1066,-2
1083,-4
1091,-3
1106,-6
1123,-4
1135,-7
1180,-10
1206,-13
1254,-15
1287,-17
1296,-19
1320,-21
1329,-18
1370,-16
1414,-14
1434,-16
1439,-14
1487,-17
1497,-14
1524,-12
1543,-14
1559,-12
1607,-14
1629,-12
1658,-10
1685,-7
1721,-4
1763,-2
1778,-4
1790,-2
1801,-1
1906,1
1921,-2
1976,0
2003,1
2032,-1
2059,-4
2111,-2
2122,-3
2151,-6
2181,-4
2199,-6
2217,-3
2278,-5
2299,-2
2314,-4
2371,-6
2393,-4
2414,-6
2430,-3
2472,-5
2563,-7
2594,-9
2632,-7
2653,-5
2666,-8
2684,-6
2706,-9
2737,-12
2777,-10
2800,-12
2812,-9
2826,-12
2836,-11
2857,-13
2873,-10
