Seconds_Since_Start,Score_Difference
20,1
38,-1
60,1
74,3
87,1
118,-1
261,1
291,3
302,1
325,3
338,2
350,0
379,-2
457,-5
471,-3
515,0
537,-3
598,-6
642,-4
663,-6
685,-4
702,-6
739,-8
752,-6
764,-7
809,-5
824,-8
834,-6
848,-8
871,-5
900,-3
916,-1
934,-4
955,-2
985,-1
1002,-3
1018,-2
1058,-4
1081,-1
1102,-3
1145,-5
1156,-3
1175,-5
1194,-7
1243,-9
1319,-10
1331,-8
1350,-11
1369,-9
1394,-7
1412,-9
1431,-7
1492,-5
1529,-6
1548,-3
1573,0
1592,2
1641,5
1672,7
1686,5
1738,7
1759,5
1781,3
1811,1
1826,3
1840,1
1878,3
1900,6
1937,8
1993,11
2005,9
2023,11
2058,12
2063,10
2096,8
2112,10
2128,8
2143,10
2158,8
2178,11
2196,9
2279,7
2302,10
2326,13
2344,11
2363,13
2401,15
2417,13
2538,12
2557,14
2579,11
2609,9
2636,7
2652,9
2662,6
2678,8
2711,10
2732,8
2797,6
2812,8
2816,7
2831,9
2865,7
