Seconds_Since_Start,Score_Difference
19,-2
34,0
56,-2
74,0
92,2
141,4
161,2
175,4
193,6
240,4
325,6
344,4
373,1
408,3
432,6
480,3
504,6
522,9
563,11
584,9
623,11
640,9
676,10
712,12
715,10
771,12
817,14
841,16
866,13
908,10
934,12
937,9
952,10
971,8
1001,6
1029,8
1045,9
1058,7
1092,5
1134,7
1156,5
1213,8
1238,6
1310,3
1320,5
1349,8
1382,11
1399,9
1415,7
1479,8
1490,6
1524,9
1542,7
1554,9
1586,12
1612,15
1636,13
1648,15
1659,17
1673,19
1688,21
1725,23
1782,24
1799,22
1817,24
1844,26
1867,24
1877,27
1936,29
1962,31
2004,28
2025,30
2035,29
2059,27
2125,30
2178,32
2200,30
2223,33
2233,31
2246,33
2276,35
2293,33
2315,31
2329,33
2344,31
2376,34
2394,35
2410,33
2419,36
2436,34
2463,36
2471,34
2504,32
2530,30
2568,32
2579,29
2591,32
2621,34
2635,32
2651,34
2725,36
2760,33
2817,31
2852,28
