Seconds_Since_Start,Score_Difference
44,3
104,5
123,3
151,0
172,-2
190,-5
210,-2
267,-4
285,-1
316,1
329,-1
342,1
437,-2
471,-5
482,-3
496,-5
534,-3
558,-5
577,-3
609,-5
621,-3
636,-5
655,-2
664,1
715,4
736,6
772,8
786,6
825,8
858,6
883,8
900,5
912,6
953,8
974,5
997,3
1011,5
1038,3
1052,6
1064,4
1074,7
1089,5
1105,7
1173,10
1260,9
1294,7
1341,5
1373,3
1397,1
1458,3
1488,1
1507,3
1528,1
1541,4
1579,2
1608,0
1628,2
1643,-1
1652,1
1690,3
1732,2
1768,0
1792,-3
1809,-1
1823,1
1838,0
1854,2
1904,5
1945,3
1969,5
1991,3
2015,2
2098,0
2112,2
2130,0
2159,2
2171,0
2206,-2
2256,-5
2272,-2
2291,-5
2345,-7
2367,-4
2384,-6
2402,-5
2425,-7
2438,-5
2455,-7
2477,-4
2491,-7
2567,-5
2590,-3
2610,-6
2653,-4
2705,-7
2760,-9
2775,-6
2843,-8
2845,-5
2859,-7
