Seconds_Since_Start,Score_Difference
45,2
67,4
76,1
88,4
120,6
134,4
151,1
187,-1
216,2
233,0
258,2
281,4
294,2
328,0
342,1
384,-1
408,-4
434,-6
460,-8
510,-6
530,-9
550,-7
570,-9
604,-7
618,-9
643,-11
654,-8
662,-9
674,-6
683,-9
720,-11
765,-13
815,-15
838,-13
861,-10
881,-12
912,-10
932,-9
947,-12
981,-15
1039,-16
1055,-13
1074,-11
1120,-13
1149,-16
1181,-19
1195,-17
1238,-19
1264,-16
1312,-18
1341,-20
1373,-22
1396,-24
1437,-27
1457,-25
1481,-26
1497,-23
1529,-21
1542,-23
1552,-22
1564,-24
1601,-22
1617,-25
1688,-23
1707,-25
1729,-23
1760,-26
1779,-24
1813,-26
1837,-28
1867,-31
1936,-29
1953,-26
1988,-24
2038,-22
2067,-20
2083,-23
2125,-21
2143,-24
2148,-22
2158,-24
2170,-27
2199,-24
2219,-21
2238,-23
2258,-21
2301,-23
2313,-21
2347,-22
2399,-20
2426,-17
2438,-18
2463,-16
2495,-14
2507,-16
2516,-13
2552,-11
2603,-13
2616,-15
2644,-17
2676,-19
2695,-17
2713,-18
2742,-20
2796,-22
2806,-20
2849,-18
