Seconds_Since_Start,Score_Difference
12,2
29,0
46,2
86,0
100,2
112,0
146,-2
264,0
296,-2
347,-4
380,-6
401,-4
419,-6
472,-4
510,-6
522,-4
544,-2
556,-4
626,-6
682,-4
739,-6
781,-9
798,-7
845,-5
873,-3
885,-5
908,-7
958,-4
1013,-6
1034,-3
1067,-5
1080,-3
1089,-6
1197,-10
1210,-8
1238,-10
1273,-13
1296,-10
1312,-12
1333,-14
1370,-16
1384,-14
1390,-16
1416,-18
1456,-20
1488,-22
1500,-19
1522,-17
1559,-18
1606,-21
1626,-19
1640,-21
1659,-19
1675,-21
1693,-19
1724,-21
1767,-24
1783,-22
1799,-24
1847,-27
1862,-25
1898,-23
1918,-25
1962,-23
1977,-25
2004,-28
2019,-26
2040,-28
2054,-30
2125,-28
2142,-30
2179,-28
2222,-30
2356,-32
2370,-30
2383,-33
2398,-31
2451,-29
2474,-32
2492,-30
2529,-28
2548,-31
2587,-29
2614,-31
2639,-33
2658,-31
2697,-28
2719,-26
2767,-29
2789,-30
2798,-28
2842,-30
2853,-28
