Seconds_Since_Start,Score_Difference
52,-2
110,-5
126,-3
172,-5
221,-3
236,-5
254,-2
274,-4
296,-2
317,0
357,-2
383,1
507,3
537,5
558,3
598,1
662,3
673,1
715,4
732,5
748,2
798,4
824,2
895,0
910,2
978,4
1005,6
1029,3
1063,1
1092,-1
1166,-3
1254,-1
1275,-3
1299,0
1341,-2
1372,0
1440,-2
1453,0
1498,2
1522,0
1629,-2
1695,0
1721,3
1754,5
1769,2
1791,5
1864,3
1898,1
1948,-1
1986,-4
2013,-1
2050,1
2101,3
2143,5
2188,3
2229,5
2249,3
2282,5
2305,4
2319,6
2394,8
2487,10
2556,8
2581,10
2607,8
2640,6
2714,8
2786,10
2800,8
2816,9
2830,7
2867,4
2870,2
2880,0
3324,-2
3400,0
3473,-2
3506,-4
3577,-6
