Seconds_Since_Start,Score_Difference
112,3
137,0
158,2
165,0
185,-2
200,0
214,-3
286,-1
320,-3
339,0
362,-2
407,1
506,3
537,5
634,2
666,-1
720,-3
754,-2
767,-4
777,-6
788,-8
822,-7
834,-8
850,-6
868,-4
894,-6
1033,-4
1053,-6
1116,-7
1122,-9
1180,-11
1201,-8
1253,-10
1294,-12
1344,-13
1381,-16
1403,-19
1430,-21
1456,-23
1473,-21
1567,-24
1594,-26
1616,-23
1643,-25
1664,-22
1692,-24
1707,-27
1724,-25
1794,-23
1810,-25
1841,-27
1859,-25
1873,-27
1916,-29
1940,-30
1954,-29
1970,-31
1987,-29
2060,-27
2090,-25
2117,-23
2129,-26
2160,-29
2174,-26
2223,-24
2236,-27
2257,-24
2267,-26
2282,-24
2330,-27
2356,-29
2388,-26
2404,-29
2438,-32
2467,-29
2487,-31
2504,-29
2518,-31
2549,-29
2589,-31
2640,-30
2663,-28
2685,-31
2703,-28
2727,-27
2743,-29
2765,-27
2775,-29
2790,-26
2805,-28
2816,-25
2839,-23
2857,-20
