Seconds_Since_Start,Score_Difference
15,2
31,0
61,2
84,0
98,2
140,4
148,1
182,2
195,0
203,3
219,1
240,3
325,5
363,7
408,5
431,2
501,0
566,2
580,0
606,2
650,4
678,6
706,8
719,6
760,8
814,6
852,4
880,2
900,0
947,-2
989,-4
1016,-2
1028,-4
1048,-2
1062,-3
1088,-6
1182,-8
1201,-6
1260,-8
1272,-6
1282,-8
1344,-11
1359,-9
1394,-11
1438,-13
1453,-16
1500,-15
1543,-17
1564,-15
1617,-18
1639,-15
1656,-17
1676,-15
1707,-17
1736,-19
1774,-22
1799,-20
1860,-22
1875,-19
1911,-17
1931,-15
1947,-17
1964,-15
1975,-17
1988,-15
2033,-17
2040,-15
2066,-17
2116,-16
2148,-14
2200,-16
2219,-14
2262,-16
2298,-18
2321,-20
2346,-18
2432,-16
2448,-18
2465,-16
2494,-14
2520,-16
2557,-19
2567,-17
2620,-19
2636,-17
2643,-19
2677,-22
2701,-20
2717,-22
2742,-25
2764,-22
2776,-23
2811,-25
2850,-27
