Seconds_Since_Start,Score_Difference
14,3
57,1
73,3
86,1
147,3
176,1
233,-1
258,-4
285,-2
300,-4
339,-1
361,0
373,-3
403,-5
424,-2
448,-1
469,1
474,-1
485,1
500,-1
557,1
573,-1
598,-3
630,-1
653,-3
685,-5
702,-2
740,0
779,-2
800,-4
823,-7
837,-6
861,-5
877,-7
907,-5
989,-8
1050,-6
1073,-5
1087,-7
1100,-9
1114,-7
1124,-9
1158,-11
1202,-8
1227,-6
1279,-5
1289,-7
1309,-5
1329,-2
1350,-4
1361,-2
1413,-4
1468,-2
1544,-5
1560,-3
1584,-1
1630,1
1645,-1
1663,1
1676,0
1689,1
1712,3
1728,5
1759,2
1781,0
1807,-3
1820,-1
1855,1
1876,-1
1893,0
1904,-2
1916,1
1928,-1
1973,-3
1991,-1
2002,-3
2026,-1
2073,1
2099,3
2118,1
2135,-1
2171,1
2179,-1
2209,-3
2233,-1
2246,-3
2306,-6
2323,-3
2431,0
2483,2
2520,-1
2542,1
2563,3
2577,0
2654,2
2676,4
2686,2
2704,4
2761,6
2817,4
2838,6
2847,3
2867,5
