Seconds_Since_Start,Score_Difference
22,2
81,0
136,-2
163,0
176,-2
204,-4
234,-7
255,-5
272,-7
290,-5
332,-7
357,-5
403,-3
414,-4
432,-2
463,0
481,-2
503,0
531,2
551,0
574,2
603,5
613,3
659,1
683,4
743,2
784,0
803,1
856,-1
874,1
917,3
942,0
966,2
985,1
999,3
1022,1
1152,4
1181,2
1220,0
1241,1
1306,-1
1323,1
1338,-1
1388,1
1430,-2
1440,0
1454,-2
1468,0
1485,-2
1513,0
1550,-2
1596,-4
1620,-2
1634,-4
1651,-2
1666,-4
1682,-2
1702,-4
1714,-2
1752,-1
1776,-3
1815,-6
1869,-4
1910,-6
1927,-4
1987,-2
2054,0
2074,-2
2112,-5
2131,-3
2186,-5
2219,-3
2254,-2
2338,-1
2374,1
2428,-1
2455,1
2473,-1
2500,1
2522,-1
2550,1
2574,-1
2609,-4
2651,-7
2697,-10
2742,-12
2825,-10
2840,-9
2866,-11
