Seconds_Since_Start,Score_Difference
87,-2
102,0
120,-2
135,1
167,3
189,1
225,-1
241,1
259,4
280,5
314,7
330,6
354,4
369,6
384,4
410,2
422,5
427,3
443,6
459,3
471,6
483,4
539,1
580,3
609,5
627,3
638,5
657,3
672,5
685,3
689,6
777,4
823,6
847,3
868,5
894,2
906,4
926,1
1042,0
1064,-3
1093,-1
1139,-3
1169,-1
1225,0
1239,2
1278,4
1311,6
1329,4
1368,2
1388,4
1423,6
1453,8
1494,10
1504,8
1515,10
1532,8
1552,6
1576,8
1604,10
1628,8
1640,10
1651,8
1684,10
1693,8
1717,6
1731,8
1787,6
1803,8
1836,11
1924,14
1938,12
1957,14
1972,15
1984,13
1994,14
2016,11
2044,9
2068,11
2094,13
2125,15
2155,13
2176,10
2209,7
2269,5
2318,3
2347,6
2376,8
2396,5
2437,7
2457,5
2518,7
2575,5
2647,4
2669,3
2700,6
2716,4
2750,6
2768,4
2781,6
2792,5
2805,7
2810,5
2832,3
2852,4
2857,2
2860,4
2873,6
