Seconds_Since_Start,Score_Difference
15,-2
32,-1
45,-3
57,-1
88,1
101,-1
128,-3
148,-1
160,-3
170,-1
183,-4
202,-1
230,0
248,-3
309,-1
363,-4
405,-1
447,-4
460,-2
481,-4
511,-6
530,-3
564,-1
586,-3
618,-4
660,-2
717,0
865,2
930,4
975,6
999,5
1023,8
1033,7
1062,9
1126,11
1149,9
1158,11
1183,13
1251,16
1287,17
1329,19
1345,21
1435,19
1468,17
1519,19
1534,17
1555,19
1588,21
1613,23
1638,20
1663,18
1719,21
1763,19
1774,22
1824,24
1890,26
1909,23
1924,25
1942,22
1964,24
1987,22
2046,20
2062,23
2088,25
2098,22
2138,20
2212,18
2226,21
2251,19
2262,21
2274,19
2316,17
2345,15
2377,13
2408,15
2442,13
2457,14
2518,16
2540,14
2594,16
2628,14
2704,16
2757,18
2767,15
2789,12
2860,14
