Seconds_Since_Start,Score_Difference
27,-3
57,-6
69,-4
107,-7
121,-5
180,-7
206,-5
221,-7
243,-5
258,-7
321,-10
336,-8
357,-10
375,-8
390,-10
412,-7
494,-10
545,-13
559,-10
571,-12
643,-13
717,-11
731,-13
754,-11
764,-13
781,-11
837,-13
854,-11
883,-9
888,-11
910,-8
930,-10
945,-12
966,-10
981,-12
1081,-10
1133,-9
1175,-7
1242,-9
1273,-10
1288,-13
1307,-11
1321,-13
1353,-15
1371,-13
1384,-15
1399,-13
1440,-16
1464,-18
1488,-16
1565,-15
1607,-13
1628,-16
1657,-18
1669,-15
1719,-18
1743,-20
1765,-18
1799,-16
1863,-19
1883,-17
1911,-15
1967,-16
1987,-13
2013,-11
2074,-13
2122,-11
2135,-13
2231,-11
2329,-14
2397,-16
2436,-14
2485,-12
2518,-14
2541,-12
2566,-13
2593,-11
2633,-9
2665,-12
2707,-10
2728,-12
2738,-15
2784,-18
2859,-20
