Seconds_Since_Start,Score_Difference
47,-3
85,-1
99,-3
161,-6
182,-4
214,-6
234,-4
247,-6
261,-3
276,-5
294,-4
315,-2
339,1
365,-1
391,2
406,0
425,2
446,4
499,6
509,4
540,2
640,0
661,3
710,0
763,2
781,0
791,2
808,-1
842,-3
877,-5
930,-7
982,-10
1004,-8
1019,-10
1043,-7
1067,-5
1087,-7
1092,-6
1171,-8
1198,-6
1222,-3
1234,-5
1251,-3
1294,-1
1312,-3
1344,-6
1408,-3
1440,-6
1472,-4
1498,-6
1508,-4
1562,-2
1574,-4
1600,-2
1625,1
1646,2
1660,0
1706,3
1868,5
1875,3
1891,6
1905,3
2030,6
2046,3
2083,0
2100,2
2158,4
2211,1
2248,2
2289,5
2323,7
2360,9
2379,7
2406,10
2423,8
2447,9
2467,6
2481,7
2488,6
2513,8
2525,6
2547,8
2560,6
2584,8
2621,11
2636,10
2668,12
2715,10
2774,12
2787,9
2811,11
