Seconds_Since_Start,Score_Difference
57,-2
139,0
189,-2
200,0
225,2
266,5
324,3
347,5
364,3
416,1
427,4
473,6
486,3
503,6
526,4
565,2
580,4
614,6
653,8
686,10
734,12
751,10
765,12
774,10
797,12
832,10
885,12
909,9
922,11
948,14
990,12
1031,9
1053,11
1092,8
1128,6
1171,4
1208,7
1232,9
1246,6
1270,4
1321,7
1338,5
1371,3
1388,4
1433,6
1460,9
1488,6
1510,8
1532,10
1567,8
1586,10
1636,12
1732,14
1764,16
1784,14
1827,13
1849,11
1874,8
1901,10
1926,12
1972,9
1995,11
2083,9
2101,11
2133,13
2156,11
2160,13
2225,15
2272,12
2289,14
2360,12
2408,10
2431,13
2460,15
2475,13
2534,11
2568,14
2596,13
2612,15
2621,13
2641,12
2675,15
2723,12
2745,14
2769,17
2789,14
2824,12
