Seconds_Since_Start,Score_Difference
49,-2
99,0
117,-3
134,0
155,-2
175,0
211,3
278,1
296,4
325,6
345,8
360,5
400,8
486,10
498,7
521,9
564,7
578,10
681,7
697,5
800,3
816,5
829,3
831,4
871,2
953,4
1003,7
1020,9
1036,11
1072,9
1127,11
1174,13
1193,11
1206,13
1224,10
1241,13
1296,11
1318,13
1342,11
1353,14
1380,11
1434,14
1458,17
1487,20
1533,17
1546,19
1560,17
1587,19
1619,21
1642,23
1667,22
1723,20
1735,23
1742,24
1752,23
1764,24
1780,21
1797,24
1808,23
1831,22
1846,24
1859,27
1873,25
1904,27
1946,24
1963,22
1994,21
2012,23
2032,20
2053,23
2081,26
2105,24
2181,21
2194,23
2214,21
2293,19
2320,16
2341,18
2354,20
2371,18
2400,19
2415,17
2424,19
2456,22
2465,20
2482,23
2501,22
2525,25
2538,24
2560,23
2601,25
2626,27
2650,25
2702,27
2715,25
2745,28
2812,26
2834,24
