Seconds_Since_Start,Score_Difference
25,-2
44,1
69,-1
85,1
100,-1
135,1
173,-1
182,2
196,-1
229,-3
249,-1
272,1
390,3
449,0
472,3
499,5
524,3
533,5
543,2
557,4
580,2
603,4
634,6
641,4
687,2
720,4
734,6
779,4
785,6
798,4
818,6
839,8
855,6
892,4
930,2
982,4
1019,2
1055,0
1063,3
1113,1
1150,-1
1167,1
1181,-1
1190,2
1203,0
1252,2
1264,0
1276,1
1298,-1
1380,1
1390,-1
1465,1
1492,-1
1508,2
1524,0
1542,2
1578,-1
1649,-4
1696,-2
1714,-4
1727,-2
1824,0
1840,-3
1868,-5
1896,-7
1929,-9
1989,-7
2024,-6
2064,-8
2095,-10
2113,-7
2152,-4
2159,-7
2211,-6
2227,-9
2248,-7
2282,-5
2323,-6
2425,-4
2469,-2
2492,-5
2549,-3
2578,-6
2600,-4
2650,-2
2672,-4
2695,-2
2765,1
2775,-1
2819,-4
2835,-2
2875,-4
