Seconds_Since_Start,Score_Difference
43,-2
64,-3
84,-1
100,-3
135,-5
159,-3
179,-1
223,-4
230,-2
250,0
270,-3
289,-1
304,-4
323,-2
333,-1
339,1
358,-2
381,0
399,-2
461,0
487,2
567,0
593,-2
718,0
836,-3
867,-5
890,-3
931,-1
945,1
963,-1
977,1
1008,3
1047,1
1081,-1
1102,1
1125,-2
1150,-4
1168,-2
1206,1
1233,3
1245,1
1259,4
1297,2
1311,4
1329,2
1351,4
1363,2
1377,4
1398,6
1491,4
1550,6
1589,4
1618,2
1645,5
1657,7
1678,4
1705,6
1718,4
1743,1
1767,3
1816,6
1845,8
1875,6
1895,3
1928,6
1972,9
1996,12
2022,9
2049,11
2071,9
2094,11
2160,13
2182,15
2211,12
2268,14
2282,12
2296,14
2308,12
2326,14
2347,16
2395,14
2429,12
2444,14
2460,12
2500,15
2526,18
2544,15
2601,18
2619,16
2645,14
2668,12
2715,14
2734,12
2749,14
2820,16
2847,19
