Seconds_Since_Start,Score_Difference
19,-2
35,0
52,-2
73,1
101,-1
137,1
148,-1
174,-3
191,-1
268,-2
311,1
332,3
371,0
389,2
400,0
442,-3
467,-6
507,-8
518,-6
533,-9
549,-7
565,-5
604,-7
645,-10
684,-8
687,-11
711,-9
720,-12
747,-15
766,-14
779,-16
798,-14
828,-12
859,-10
891,-7
912,-9
938,-12
979,-10
1009,-12
1025,-10
1042,-13
1058,-10
1077,-13
1114,-11
1127,-13
1142,-11
1159,-13
1203,-10
1245,-7
1262,-10
1270,-7
1306,-9
1332,-11
1361,-13
1371,-11
1403,-8
1468,-6
1529,-4
1558,-1
1577,1
1647,-2
1663,0
1676,-3
1699,-5
1728,-7
1753,-5
1768,-8
1790,-5
1806,-6
1824,-8
1834,-5
1847,-8
1876,-6
1887,-8
1928,-10
1950,-8
1953,-10
2015,-8
2037,-10
2061,-12
2112,-14
2205,-16
2247,-14
2273,-12
2300,-10
2371,-13
2413,-16
2424,-14
2501,-12
2556,-14
2571,-12
2581,-13
2603,-15
2645,-17
2687,-19
2736,-17
2762,-19
2795,-22
2824,-24
2838,-21
2868,-18
