Seconds_Since_Start,Score_Difference
111,2
183,4
195,2
200,4
224,6
245,8
261,6
270,8
301,10
329,12
355,10
446,7
560,5
570,8
643,5
652,6
717,8
720,5
768,2
802,5
817,2
851,0
869,3
924,1
951,-1
963,1
980,-1
1003,2
1062,1
1143,3
1160,2
1203,-1
1230,-3
1244,-1
1274,2
1310,4
1329,2
1394,5
1406,3
1411,5
1439,7
1449,9
1476,11
1528,12
1552,14
1559,15
1583,18
1596,15
1603,17
1613,15
1725,13
1740,15
1760,17
1782,14
1804,11
1832,9
1851,11
1866,9
1905,6
1934,4
1961,2
1979,4
2018,6
2110,4
2156,2
2199,5
2264,3
2300,2
2314,4
2350,2
2394,0
2426,-2
2488,-4
2547,-3
2578,-1
2593,-4
2616,-2
2642,-5
2659,-2
2783,-4
2804,-6
