Seconds_Since_Start,Score_Difference
39,2
67,5
79,3
157,5
180,7
196,10
212,8
245,10
298,7
331,5
344,7
365,9
378,7
420,9
496,12
548,15
565,13
591,10
604,12
735,14
747,12
765,14
782,12
805,15
838,17
865,20
907,17
931,20
944,17
958,19
993,21
1017,23
1034,21
1078,19
1105,16
1135,19
1172,17
1194,20
1210,18
1240,16
1257,18
1276,16
1297,18
1322,15
1353,14
1374,16
1396,13
1456,16
1488,18
1528,20
1546,18
1597,15
1613,17
1653,15
1674,17
1718,15
1750,18
1781,20
1848,17
1893,19
1926,21
1959,23
1973,21
1986,23
2002,21
2035,19
2047,21
2072,19
2082,20
2123,17
2129,19
2180,16
2229,18
2249,15
2286,17
2299,15
2396,13
2418,11
2453,13
2511,15
2518,12
2536,14
2554,12
2589,14
2620,17
2651,19
2657,17
2682,15
2684,16
2692,14
2694,15
2717,13
2759,15
2768,12
2779,14
2790,12
2832,14
2843,13
2879,11
