Seconds_Since_Start,Score_Difference
21,-2
40,1
55,-1
94,-4
112,-2
129,-5
141,-3
152,-4
208,-1
236,1
251,3
282,6
327,8
394,7
424,5
457,7
600,6
681,4
688,5
701,2
731,4
784,5
811,2
831,5
853,7
868,5
918,7
974,9
1023,6
1038,8
1053,6
1180,8
1204,6
1223,8
1247,6
1294,8
1307,5
1352,8
1440,10
1463,12
1507,15
1531,17
1546,15
1620,17
1638,15
1651,17
1725,15
1742,17
1772,20
1795,18
1848,16
1921,14
1957,12
1981,9
2040,7
2057,9
2071,6
2092,8
2136,11
2155,9
2226,11
2247,13
2271,11
2287,13
2320,15
2346,12
2386,10
2400,12
2417,10
2435,13
2449,11
2464,14
2478,12
2491,15
2503,12
2545,15
2591,17
2600,16
2631,13
2670,10
2691,8
2708,10
2719,8
2774,11
2787,9
2850,8
2852,9
2855,7
2856,9
2871,9
2880,6
