Seconds_Since_Start,Score_Difference
21,-2
68,-4
83,-1
139,-3
175,-1
189,-3
208,-1
226,-3
247,0
260,-3
273,-1
283,-3
323,-1
395,-3
420,0
489,-2
515,-4
527,-2
553,-4
578,-7
633,-6
679,-5
709,-7
741,-5
764,-7
785,-9
804,-7
895,-5
912,-7
927,-5
940,-6
979,-8
1006,-6
1027,-9
1209,-11
1289,-9
1306,-11
1319,-9
1330,-12
1376,-14
1393,-16
1401,-14
1422,-13
1473,-15
1483,-13
1515,-15
1525,-13
1546,-15
1577,-12
1593,-14
1606,-12
1622,-14
1666,-12
1685,-10
1697,-12
1736,-14
1773,-16
1792,-14
1807,-17
1848,-15
1873,-17
1923,-19
1944,-22
1968,-24
1980,-22
1992,-24
2035,-26
2049,-24
2082,-22
2091,-24
2106,-22
2116,-24
2124,-21
2135,-23
2202,-26
2218,-24
2248,-22
2284,-25
2302,-23
2321,-26
2336,-28
2353,-26
2405,-23
2443,-25
2448,-23
2489,-21
2512,-19
2546,-22
2554,-19
2594,-16
2608,-18
2630,-16
2662,-14
2688,-16
2734,-14
2747,-17
2753,-15
2766,-18
2780,-20
2808,-23
2825,-20
2842,-23
