Seconds_Since_Start,Score_Difference
29,-3
55,0
73,-2
151,0
165,-2
211,0
280,-2
300,0
324,2
351,4
366,2
407,0
415,2
442,-1
464,-2
485,0
539,2
563,-1
573,1
588,-1
617,1
648,4
706,6
757,4
807,2
842,0
860,2
900,0
928,-2
953,-4
998,-2
1021,-4
1048,-2
1075,-5
1101,-2
1118,-4
1192,-2
1206,0
1221,2
1294,0
1330,-3
1345,-1
1368,-3
1384,-1
1397,-3
1406,-1
1421,-4
1437,-1
1498,2
1515,0
1538,2
1579,0
1603,-3
1650,-5
1660,-2
1681,-4
1705,-2
1735,0
1760,2
1855,0
1878,2
1951,0
2125,-1
2146,1
2158,-2
2222,-4
2271,-2
2288,-4
2304,-1
2323,-4
2349,-7
2365,-9
2406,-7
2438,-5
2507,-3
2532,-2
2558,-1
2569,-2
2595,-5
2626,-7
2639,-4
2655,-6
2673,-4
2688,-6
2699,-4
2720,-7
2740,-5
2765,-7
2773,-6
2793,-8
2819,-11
2855,-9
2877,-12
