Seconds_Since_Start,Score_Difference
21,2
89,0
105,2
133,0
154,3
167,1
183,3
199,0
211,2
221,1
242,3
269,1
280,3
309,1
323,3
337,2
352,3
376,5
432,7
444,5
460,7
476,5
506,7
540,5
557,7
578,5
595,7
614,5
646,3
664,5
682,3
691,5
714,3
731,1
780,-1
907,1
926,-1
956,-3
1022,-4
1049,-2
1060,-5
1073,-3
1092,-1
1106,-3
1118,0
1142,-3
1169,-5
1202,-7
1214,-5
1249,-2
1300,0
1313,-1
1327,1
1358,3
1382,0
1406,-2
1412,1
1486,4
1504,6
1545,9
1586,11
1605,9
1636,8
1645,10
1656,9
1690,11
1734,10
1774,8
1836,10
1873,8
1897,10
1911,12
1942,10
1969,8
1994,6
2010,8
2040,5
2093,8
2113,6
2152,4
2160,6
2175,9
2184,6
2209,4
2243,1
2256,3
2272,1
2293,3
2330,4
2406,2
2426,5
2462,7
2470,6
2520,4
2540,2
2567,4
2596,6
2644,8
2653,6
2673,8
2707,10
2721,8
2759,6
2773,7
2832,5
2854,3
2858,5
2865,2
2867,4
2874,5
