Seconds_Since_Start,Score_Difference
63,2
77,3
100,0
116,2
134,0
161,-3
183,-1
201,-4
251,-1
271,-3
285,-5
298,-3
319,-5
344,-3
351,-5
360,-4
391,-2
409,-5
418,-3
434,-5
468,-7
479,-6
484,-8
504,-6
519,-9
541,-7
565,-9
584,-11
601,-8
626,-5
670,-8
718,-5
781,-8
796,-5
823,-7
900,-9
941,-6
967,-8
978,-6
1008,-8
1076,-5
1099,-8
1125,-6
1145,-10
1174,-12
1214,-10
1240,-13
1289,-15
1316,-18
1352,-19
1374,-21
1387,-19
1436,-21
1460,-24
1546,-22
1561,-24
1573,-22
1589,-21
1606,-24
1627,-22
1678,-24
1682,-23
1685,-22
1705,-19
1770,-16
1906,-14
1918,-16
1933,-13
1962,-10
2005,-7
2023,-9
2040,-7
2052,-9
2072,-8
2081,-11
2138,-9
2152,-7
2159,-9
2221,-6
2238,-9
2292,-7
2309,-9
2355,-11
2379,-9
2435,-7
2457,-9
2494,-11
2525,-8
2552,-10
2575,-8
2611,-10
2630,-8
2735,-10
2802,-8
2816,-6
2839,-8
2848,-6
2867,-3
2870,-4
2878,-3
