Seconds_Since_Start,Score_Difference
17,-3
63,-5
132,-2
172,0
184,-2
194,0
210,-2
230,0
250,-3
263,-1
271,-3
339,-6
383,-4
436,-2
481,0
510,-2
541,-4
594,-2
604,-5
644,-8
658,-6
668,-7
691,-5
733,-3
901,0
963,-3
996,-1
1008,2
1030,0
1065,-3
1095,-6
1115,-4
1210,-6
1246,-9
1308,-11
1440,-9
1485,-7
1519,-9
1554,-12
1566,-10
1605,-11
1630,-14
1693,-17
1745,-19
1779,-21
1800,-18
1846,-16
1950,-18
1967,-15
1982,-18
2031,-20
2056,-17
2078,-15
2097,-18
2105,-16
2124,-14
2155,-12
2185,-14
2199,-12
2239,-10
2293,-13
2329,-15
2346,-13
2361,-15
2370,-12
2411,-15
2459,-17
2472,-15
2491,-17
2501,-14
2527,-12
2541,-14
2575,-16
2584,-14
2631,-12
2653,-14
2687,-11
2711,-13
2729,-15
2751,-17
2773,-15
2817,-13
2859,-15
2871,-13
