Seconds_Since_Start,Score_Difference
64,2
91,5
143,7
159,5
222,2
237,4
319,2
353,4
382,6
399,4
405,5
424,7
444,5
476,3
482,6
515,8
524,9
559,7
577,4
595,7
614,5
628,7
654,10
693,8
749,10
788,7
821,4
862,2
889,-1
910,1
930,3
1011,1
1038,3
1056,1
1090,-1
1107,1
1129,-2
1145,-1
1162,-4
1183,-2
1217,-3
1241,-1
1275,-3
1309,-4
1322,-1
1340,-3
1393,-1
1407,-3
1474,-5
1507,-3
1526,-5
1536,-2
1558,-4
1586,-7
1604,-5
1639,-8
1660,-5
1681,-6
1691,-8
1720,-6
1737,-8
1755,-6
1774,-8
1805,-11
1847,-9
1864,-11
1879,-9
1916,-11
1931,-9
1949,-11
2007,-13
2054,-15
2074,-14
2088,-15
2119,-14
2160,-16
2180,-18
2234,-20
2254,-18
2272,-21
2312,-19
2326,-22
2360,-20
2397,-18
2456,-16
2473,-19
2490,-17
2514,-20
2565,-22
2632,-24
2662,-27
2672,-25
2692,-28
2714,-30
2736,-28
2800,-26
2867,-28
2876,-26
