Seconds_Since_Start,Score_Difference
23,2
55,4
86,7
106,10
144,12
172,13
195,11
215,13
236,15
261,14
322,12
423,15
446,13
499,10
534,7
570,9
582,7
648,5
786,7
807,5
840,2
851,4
872,2
894,4
925,1
958,-1
970,2
993,0
1013,2
1037,-1
1066,1
1075,-1
1115,3
1137,5
1165,2
1181,5
1215,8
1233,9
1268,7
1311,4
1331,6
1353,4
1399,6
1440,8
1455,6
1483,3
1500,5
1523,6
1539,4
1618,2
1666,4
1709,2
1725,3
1759,5
1792,7
1809,5
1831,8
1850,6
1885,3
1909,5
1943,8
1964,9
2000,8
2017,10
2046,12
2116,14
2131,12
2189,10
2275,7
2296,10
2329,12
2340,10
2377,8
2490,10
2508,7
2531,9
2579,11
2595,9
2646,7
2664,9
2698,11
2746,9
2767,11
2778,9
2840,12
2866,15
