Seconds_Since_Start,Score_Difference
26,-2
42,0
59,-2
77,0
94,-2
141,0
179,2
193,0
216,-2
228,0
251,3
259,0
273,2
284,0
300,2
308,0
332,2
349,-1
362,2
389,5
403,3
419,5
435,3
459,1
470,3
488,1
507,3
521,1
565,3
574,0
611,2
613,1
641,-1
657,1
675,3
684,1
714,-1
756,-3
800,0
814,-2
829,0
857,2
952,4
992,5
1006,2
1041,0
1076,-2
1106,0
1152,1
1205,4
1250,2
1262,5
1289,3
1309,5
1337,7
1353,4
1376,6
1403,9
1408,7
1423,10
1440,8
1456,10
1476,8
1579,7
1603,5
1621,8
1645,11
1660,9
1672,12
1718,9
1741,11
1750,13
1771,11
1794,8
1817,10
1831,8
1874,7
1898,9
1915,7
1927,9
1964,6
1988,3
2007,5
2024,3
2090,5
2138,8
2175,6
2195,9
2231,12
2264,14
2289,17
2309,15
2351,13
2395,11
2451,9
2472,11
2498,13
2522,11
2532,13
2544,11
2592,9
2644,6
2662,9
2711,12
2747,14
2758,12
2823,13
2840,10
2866,7
