Seconds_Since_Start,Score_Difference
36,-2
53,1
79,4
101,2
122,4
136,3
149,1
205,-1
217,1
256,-1
273,1
284,-2
308,1
330,-1
371,-3
382,0
417,-2
431,-4
463,-5
484,-3
517,-5
571,-3
590,-5
643,-8
657,-5
684,-2
693,0
716,-2
740,0
757,-2
767,0
832,-2
840,0
859,-2
913,-4
922,-2
944,-5
962,-3
1003,-1
1067,2
1091,0
1104,2
1128,0
1156,-2
1167,1
1194,-2
1253,-4
1265,-1
1307,1
1357,-1
1384,1
1457,4
1477,1
1492,-1
1508,1
1565,-1
1603,-3
1630,-5
1652,-2
1684,-4
1690,-2
1739,-4
1766,-2
1791,-5
1807,-2
1828,-5
1866,-3
1896,-5
1920,-2
1999,1
2033,3
2105,0
2134,2
2154,0
2173,-3
2192,-1
2222,2
2236,-1
2288,1
2300,-1
2388,2
2472,4
2586,6
2632,8
2652,6
2691,8
2711,5
2755,2
2786,0
2823,-3
2835,-1
2856,-3
