Seconds_Since_Start,Score_Difference
72,-2
97,-4
117,-2
142,0
238,-1
271,-3
290,-1
299,-4
316,-2
331,-4
390,-1
424,-3
451,0
557,3
613,1
657,-1
672,1
693,3
743,5
796,3
850,0
954,-2
999,-4
1059,-2
1077,-4
1092,-5
1106,-7
1131,-9
1143,-7
1164,-9
1179,-7
1197,-9
1234,-11
1269,-13
1299,-15
1317,-13
1363,-11
1395,-13
1406,-11
1473,-14
1502,-16
1523,-14
1535,-16
1555,-14
1571,-16
1588,-14
1612,-12
1626,-14
1653,-16
1700,-18
1718,-16
1747,-14
1770,-12
1787,-14
1802,-12
1832,-10
1941,-9
1942,-7
1963,-8
1977,-6
2021,-4
2088,-6
2120,-5
2191,-3
2213,0
2234,-3
2265,-5
2298,-7
2328,-5
2365,-3
2392,-5
2442,-8
2466,-7
2507,-9
2522,-8
2545,-10
2547,-9
2641,-11
2679,-13
2704,-11
2737,-8
2770,-10
2789,-8
2801,-10
2818,-8
2829,-10
2860,-12
