Seconds_Since_Start,Score_Difference
18,3
33,1
55,4
81,5
127,2
146,5
170,3
188,6
253,4
332,6
356,4
373,7
394,5
460,3
502,0
528,1
538,0
588,2
614,4
628,6
653,8
677,6
686,9
736,7
754,9
804,7
887,5
914,7
929,5
979,8
997,6
1056,3
1087,1
1106,3
1122,1
1202,-1
1220,-3
1249,-5
1292,-8
1331,-10
1343,-8
1361,-10
1371,-7
1383,-10
1410,-13
1519,-11
1535,-14
1545,-12
1560,-10
1577,-13
1593,-10
1610,-13
1621,-12
1634,-14
1721,-16
1722,-15
1758,-13
1780,-15
1794,-12
1812,-15
1822,-12
1838,-15
1858,-13
1917,-11
1932,-14
1995,-16
2017,-14
2024,-16
2040,-20
2060,-17
2093,-19
2102,-17
2147,-20
2210,-17
2232,-19
2264,-21
2278,-18
2292,-21
2302,-18
2355,-19
2449,-21
2454,-18
2482,-15
2501,-17
2511,-16
2534,-13
2548,-16
2571,-19
2598,-17
2618,-19
2633,-16
2707,-13
2788,-15
2804,-14
2837,-11
2857,-10
