Seconds_Since_Start,Score_Difference
25,2
40,0
96,2
202,4
224,1
248,4
287,2
297,4
336,7
355,4
388,1
407,3
437,1
450,4
458,2
522,3
545,0
563,2
573,-1
582,2
601,0
659,-3
671,-6
708,-8
719,-10
834,-12
852,-9
865,-11
956,-9
1003,-7
1031,-4
1045,-7
1060,-4
1073,-6
1139,-9
1164,-7
1229,-4
1261,-2
1265,-4
1289,-2
1301,-5
1320,-7
1329,-5
1339,-4
1348,-3
1367,-4
1381,-1
1402,-4
1411,-2
1424,0
1438,-2
1509,-5
1537,-8
1553,-10
1569,-7
1642,-9
1645,-10
1664,-7
1684,-10
1711,-12
1739,-10
1762,-13
1795,-11
1828,-8
1870,-6
1899,-9
1926,-7
1945,-9
1965,-6
1995,-4
2018,-1
2028,-4
2040,-2
2071,0
2099,-2
2111,2
2176,0
2194,2
2206,0
2226,2
2246,-1
2259,1
2337,-2
2359,0
2379,-2
2415,-5
2455,-7
2468,-4
2493,-6
2510,-3
2538,-4
2556,-2
2572,-4
2599,-7
2628,-10
2666,-8
2756,-9
2763,-6
2775,-8
2810,-10
2816,-12
2822,-10
2823,-12
