Seconds_Since_Start,Score_Difference
23,2
40,4
57,2
86,4
112,7
129,10
146,13
158,11
169,13
177,11
197,13
210,11
261,13
281,11
323,9
331,11
346,9
400,7
422,9
448,11
540,13
614,15
627,13
645,16
668,18
688,21
705,18
716,16
720,19
775,17
788,18
832,16
848,19
863,16
901,18
919,16
959,19
980,17
992,18
1013,16
1067,17
1095,15
1105,17
1144,14
1153,15
1169,13
1188,15
1212,12
1253,10
1266,8
1282,10
1302,12
1347,10
1376,7
1392,10
1427,11
1477,13
1497,15
1523,13
1543,11
1562,12
1573,11
1580,9
1602,7
1638,9
1661,7
1679,10
1693,8
1707,11
1727,9
1774,11
1792,9
1806,11
1814,8
1830,10
1860,12
1894,14
1923,16
1938,14
1948,16
1962,14
2003,12
2042,14
2097,12
2107,14
2156,16
2195,14
2208,17
2258,15
2307,12
2333,14
2344,12
2372,10
2391,12
2409,9
2432,11
2452,13
2462,11
2475,14
2508,17
2525,14
2567,12
2620,14
2631,12
2652,14
2658,11
2673,13
2684,11
2696,12
2711,14
2720,12
2738,14
2743,12
2765,15
2806,13
2816,15
2826,13
2833,11
2841,12
