Seconds_Since_Start,Score_Difference
97,2
113,0
122,3
137,1
177,4
193,2
207,4
216,2
272,0
283,2
300,0
348,-3
382,-5
402,-2
426,0
448,-2
468,-4
500,-6
518,-4
589,-7
611,-4
641,-6
682,-4
695,-6
710,-4
738,-5
756,-3
782,0
855,3
921,6
935,4
957,2
968,4
985,2
1052,0
1116,3
1140,5
1157,3
1197,1
1248,3
1266,1
1333,0
1355,3
1367,1
1391,-2
1412,-5
1459,-8
1528,-10
1556,-8
1565,-11
1604,-13
1734,-11
1754,-13
1846,-9
1898,-11
1930,-9
1945,-11
1981,-13
2023,-11
2047,-9
2081,-6
2098,-8
2128,-11
2153,-10
2160,-13
2176,-11
2219,-10
2233,-12
2290,-9
2312,-12
2339,-11
2354,-14
2384,-17
2407,-19
2424,-17
2436,-19
2452,-17
2515,-15
2543,-18
2555,-15
2576,-17
2591,-15
2619,-17
2632,-15
2728,-18
2777,-16
2804,-15
2821,-13
2840,-16
2849,-14
