Seconds_Since_Start,Score_Difference
28,-2
67,-4
119,-6
142,-8
156,-6
187,-8
242,-10
256,-8
311,-6
328,-8
348,-5
367,-7
405,-9
437,-11
489,-14
536,-16
639,-14
657,-16
693,-19
714,-17
719,-18
738,-16
755,-17
770,-19
784,-17
808,-19
843,-21
859,-19
877,-21
891,-19
906,-22
915,-19
927,-21
958,-23
977,-21
997,-24
1014,-22
1035,-24
1067,-26
1084,-24
1135,-26
1152,-23
1181,-21
1210,-19
1236,-17
1265,-14
1285,-17
1305,-19
1324,-17
1348,-15
1370,-13
1388,-15
1399,-13
1486,-15
1572,-12
1613,-10
1637,-11
1703,-13
1757,-11
1779,-12
1791,-14
1833,-16
1898,-15
1922,-17
1935,-15
1960,-13
1994,-16
2032,-14
2097,-16
2115,-18
2133,-16
2153,-18
2179,-21
2222,-19
2239,-21
2254,-20
2268,-18
2330,-16
2343,-18
2380,-20
2386,-18
2427,-15
2556,-17
2588,-19
2636,-17
2683,-20
2746,-18
2773,-21
2797,-20
2844,-18
2872,-16
