Seconds_Since_Start,Score_Difference
113,-2
146,-3
165,-5
190,-7
219,-9
248,-11
259,-13
289,-10
298,-12
306,-10
326,-11
342,-9
376,-6
403,-3
429,-5
444,-2
480,-4
509,-6
526,-3
540,-5
575,-3
590,-5
622,-7
643,-5
658,-7
720,-10
791,-8
822,-11
848,-14
864,-12
896,-9
927,-7
951,-9
967,-7
1019,-4
1057,-1
1095,-3
1131,-5
1149,-3
1188,0
1210,-2
1234,0
1256,-3
1305,0
1336,2
1364,4
1467,6
1498,9
1558,7
1576,9
1605,11
1621,9
1652,11
1679,9
1709,7
1726,10
1744,7
1759,6
1781,3
1834,5
1925,3
1936,6
1975,9
1994,6
2041,8
2060,6
2074,9
2113,7
2135,4
2154,7
2183,5
2204,4
2248,6
2268,4
2282,7
2301,5
2329,3
2346,5
2387,2
2402,3
2418,0
2448,2
2475,0
2582,-2
2600,-1
2612,-2
2664,0
2688,2
2710,0
2729,3
2760,5
2771,4
2780,7
2790,4
2857,1
2858,3
2866,3
2872,0
3395,-2
3436,0
3454,-2
3464,0
3475,-1
3482,1
3519,3
3532,1
3591,-1
3600,-2
