Seconds_Since_Start,Score_Difference
27,-2
46,0
106,-2
118,0
165,-2
189,0
209,-3
218,-1
236,2
261,4
280,2
309,0
329,2
389,5
415,3
435,2
454,-1
483,-3
532,-6
583,-9
618,-12
637,-11
648,-10
719,-12
775,-10
840,-7
863,-5
875,-7
888,-5
915,-2
948,0
963,-2
998,-4
1015,-2
1058,-4
1103,-2
1133,-4
1197,-6
1223,-4
1246,-6
1302,-5
1328,-3
1349,-1
1359,-3
1454,-1
1496,-3
1514,-1
1522,-4
1540,-1
1565,1
1629,5
1666,7
1696,5
1714,8
1736,6
1769,5
1822,8
1856,10
1903,12
1932,10
1961,8
1975,11
1990,8
2014,10
2037,9
2103,7
2139,5
2148,3
2178,0
2212,-2
2238,1
2252,0
2308,2
2364,-1
2386,-4
2412,-3
2432,-6
2469,-9
2484,-7
2515,-9
2535,-6
2562,-4
2588,-5
2612,-3
2634,-5
2674,-2
2703,-5
2725,-3
2754,-5
2813,-3
2852,-5
2872,-7
