Seconds_Since_Start,Score_Difference
39,-3
76,-6
91,-4
112,-7
144,-5
163,-7
183,-9
223,-7
238,-9
262,-12
295,-15
332,-13
368,-16
384,-13
412,-10
434,-8
481,-10
513,-12
530,-13
563,-15
574,-13
620,-14
648,-12
663,-10
690,-12
779,-10
789,-12
807,-10
817,-12
858,-10
872,-12
901,-15
957,-18
1014,-16
1038,-14
1058,-16
1124,-18
1138,-20
1169,-23
1178,-24
1226,-22
1289,-23
1350,-26
1362,-25
1375,-28
1386,-26
1397,-28
1424,-26
1440,-24
1485,-23
1498,-26
1522,-24
1542,-26
1579,-28
1604,-30
1633,-33
1699,-32
1712,-35
1747,-33
1760,-34
1809,-36
1838,-34
1860,-36
1887,-38
1912,-40
1946,-42
1997,-40
2047,-43
2110,-46
2134,-43
2160,-41
2191,-44
2213,-46
2248,-44
2267,-47
2285,-45
2321,-43
2364,-45
2416,-47
2460,-49
2492,-51
2516,-49
2531,-47
2544,-48
2584,-50
2598,-49
2614,-51
2664,-49
2681,-51
2699,-53
2720,-50
2735,-52
2757,-50
2767,-48
2782,-50
2794,-52
2831,-50
2848,-52
2875,-49
