Seconds_Since_Start,Score_Difference
14,-2
40,0
83,-2
114,-4
169,-6
190,-4
221,-2
233,-4
279,-3
290,-4
327,-2
347,-4
401,-1
416,-3
475,-4
476,-2
487,-4
531,-2
566,-1
581,-2
670,-4
682,-2
718,0
759,2
776,0
795,2
828,0
848,2
879,0
913,-2
935,0
950,-2
965,0
987,-2
1005,0
1018,-1
1050,-4
1066,-1
1081,-3
1110,-5
1127,-3
1145,-5
1168,-3
1186,-5
1220,-3
1249,0
1325,-3
1354,-1
1381,-3
1422,-5
1494,-3
1518,-1
1561,1
1587,-1
1613,-3
1639,-5
1658,-7
1682,-5
1703,-7
1757,-5
1778,-7
1813,-6
1835,-8
1872,-10
1892,-8
1916,-10
1946,-9
1989,-11
2074,-10
2095,-12
2113,-10
2124,-13
2220,-11
2245,-13
2311,-14
2417,-16
2493,-18
2506,-17
2548,-19
2565,-17
2605,-15
2633,-12
2681,-14
2708,-16
2723,-15
2732,-17
2753,-18
2793,-20
2804,-17
2854,-15
