Seconds_Since_Start,Score_Difference
58,-2
71,0
85,-3
114,-5
130,-3
161,-1
188,1
201,-2
216,0
229,-2
279,0
287,-3
300,-1
327,-3
351,-3
372,-5
390,-3
409,-4
425,-1
442,-3
469,-6
495,-4
511,-6
531,-7
566,-5
599,-3
618,-5
639,-6
655,-5
667,-7
676,-5
684,-7
693,-5
714,-7
720,-5
740,-3
752,-6
781,-8
785,-6
796,-8
817,-5
834,-8
888,-6
917,-3
957,-1
971,2
987,0
999,2
1031,4
1051,1
1083,3
1104,2
1113,4
1175,2
1185,1
1192,2
1211,0
1221,3
1301,5
1334,3
1352,5
1391,7
1430,5
1450,2
1527,-1
1554,2
1579,0
1596,-2
1630,-4
1654,-6
1672,-4
1686,-6
1707,-8
1746,-11
1776,-13
1785,-11
1813,-8
1831,-10
1842,-8
1857,-10
1878,-8
1896,-11
1915,-12
1934,-14
1952,-12
1965,-15
1980,-13
2031,-11
2044,-8
2052,-10
2083,-7
2102,-9
2115,-7
2128,-9
2156,-12
2171,-10
2192,-12
2210,-10
2230,-13
2245,-11
2316,-9
2330,-12
2409,-9
2435,-8
2458,-10
2477,-8
2528,-6
2548,-9
2569,-6
2598,-8
2615,-6
2698,-9
2723,-7
2756,-9
2768,-7
2829,-10
2862,-12
2868,-10
