Seconds_Since_Start,Score_Difference
21,2
49,0
105,-2
115,0
148,2
167,3
182,5
226,2
252,0
263,2
272,0
308,2
379,-1
410,-3
433,-1
466,0
480,-2
515,-4
549,-5
609,-7
624,-9
654,-11
698,-9
782,-6
796,-8
821,-10
844,-7
859,-9
961,-12
1008,-14
1033,-12
1048,-10
1059,-12
1073,-10
1096,-13
1131,-11
1154,-13
1189,-15
1208,-13
1214,-15
1228,-12
1289,-9
1346,-11
1372,-9
1397,-11
1438,-8
1452,-11
1495,-14
1514,-17
1530,-15
1546,-17
1611,-19
1720,-21
1745,-19
1764,-21
1782,-19
1799,-21
1809,-18
1849,-20
1900,-23
1927,-25
1957,-27
1994,-30
2022,-31
2080,-33
2099,-35
2126,-37
2129,-35
2194,-32
2211,-34
2239,-36
2243,-33
2255,-35
2303,-37
2334,-34
2363,-31
2384,-29
2417,-27
2426,-29
2434,-27
2457,-29
2472,-27
2518,-29
2565,-26
2619,-28
2637,-26
2667,-24
2690,-26
2701,-23
2720,-25
2734,-22
2745,-23
2759,-24
2770,-22
2800,-24
2828,-26
2851,-27
