Seconds_Since_Start,Score_Difference
41,-2
85,0
99,-2
128,0
157,2
170,0
225,-2
239,0
295,-2
332,0
341,-3
357,0
381,2
431,4
438,2
461,0
489,-2
552,-5
586,-7
596,-4
623,-6
636,-3
654,-6
666,-4
677,-6
686,-3
743,-5
765,-7
788,-10
804,-8
848,-10
868,-7
885,-9
909,-6
932,-8
953,-11
982,-13
1031,-16
1065,-13
1114,-15
1125,-12
1138,-14
1149,-12
1189,-14
1244,-17
1253,-15
1282,-13
1302,-15
1322,-12
1342,-10
1364,-12
1404,-15
1440,-17
1459,-19
1525,-18
1550,-21
1610,-19
1618,-20
1635,-18
1644,-19
1669,-22
1730,-20
1762,-18
1793,-15
1814,-18
1827,-16
1843,-18
1872,-17
1889,-19
1908,-16
1941,-13
1954,-15
1968,-13
1984,-16
1996,-13
2017,-16
2031,-14
2054,-12
2081,-9
2119,-7
2219,-9
2277,-7
2297,-10
2321,-8
2335,-10
2374,-12
2384,-10
2396,-12
2408,-10
2427,-11
2469,-9
2517,-12
2549,-13
2582,-15
2597,-13
2614,-11
2676,-10
2688,-8
2711,-10
2728,-12
2749,-14
2767,-12
2785,-14
2793,-12
2813,-14
2821,-11
2835,-14
2844,-11
