Seconds_Since_Start,Score_Difference
15,-2
52,-4
78,-1
104,1
120,-1
141,1
157,-1
175,1
184,-1
203,1
226,-1
248,-2
263,-1
296,-4
306,-1
319,-3
390,-5
405,-3
430,-6
468,-5
492,-3
520,-5
562,-7
584,-4
602,-6
613,-4
633,-2
648,-4
664,-2
732,0
748,-2
759,0
801,-2
816,0
861,2
894,0
910,2
934,5
942,3
987,0
1020,-2
1037,0
1056,-2
1073,0
1077,-2
1108,-4
1124,-1
1133,-3
1151,0
1167,-3
1176,-1
1197,-3
1208,0
1220,-2
1258,-3
1274,-1
1297,-2
1320,-4
1339,-1
1371,2
1408,3
1422,1
1455,4
1498,6
1532,8
1556,5
1593,3
1610,5
1624,3
1667,5
1687,7
1717,5
1745,2
1774,5
1828,8
1852,5
1872,8
1886,6
1899,8
1933,10
1953,12
1970,10
1990,12
2003,9
2017,12
2042,10
2063,12
2104,10
2182,8
2213,6
2232,8
2318,10
2352,7
2392,5
2416,2
2436,4
2470,6
2498,9
2535,11
2554,9
2597,7
2638,9
2655,7
2675,10
2705,13
2723,15
2735,13
2768,12
2782,14
2819,13
2853,16
2863,14
