Seconds_Since_Start,Score_Difference
19,-2
39,0
55,-2
93,-5
105,-2
147,1
223,-1
287,1
314,3
407,6
426,4
446,1
477,3
525,5
539,4
553,1
597,-1
615,1
635,0
658,-2
667,0
720,-3
776,-1
793,-3
806,-2
911,0
929,-2
976,0
1003,-2
1016,0
1027,-2
1046,0
1063,-2
1081,1
1129,-1
1155,-3
1174,-1
1182,-3
1194,0
1211,-2
1234,-4
1273,-2
1311,-4
1339,-6
1361,-5
1380,-2
1403,0
1423,-3
1439,0
1461,2
1472,0
1488,3
1529,6
1578,9
1591,7
1599,9
1609,6
1625,5
1725,8
1747,11
1791,9
1846,7
1857,9
1879,7
1898,10
1926,13
1955,16
1974,18
1985,16
2013,13
2038,14
2064,12
2090,10
2109,11
2121,9
2128,10
2145,8
2159,10
2193,13
2243,11
2382,9
2398,11
2465,13
2500,16
2516,18
2570,16
2588,19
2600,17
2625,19
2653,21
2696,24
2718,22
2820,20
