Seconds_Since_Start,Score_Difference
47,-2
78,-5
106,-8
124,-6
136,-8
174,-5
189,-7
210,-5
262,-7
275,-5
307,-7
346,-5
408,-3
429,-6
480,-4
496,-6
519,-4
531,-6
642,-4
651,-6
665,-3
677,-4
690,-2
751,-5
765,-2
821,0
843,2
886,4
968,2
989,4
1003,3
1080,1
1103,-1
1115,2
1128,0
1137,2
1157,0
1172,2
1181,0
1201,2
1218,0
1265,3
1280,1
1300,4
1323,1
1344,-1
1436,-3
1480,-5
1573,-7
1595,-5
1626,-3
1665,-1
1685,-3
1699,-1
1772,1
1805,-1
1823,1
1841,-1
1861,2
1917,5
1935,3
1970,1
2029,3
2046,1
2062,3
2106,0
2121,2
2153,3
2209,1
2231,3
2263,5
2305,7
2342,5
2359,8
2382,10
2404,7
2431,8
2462,10
2587,8
2607,10
2616,7
2697,4
2720,6
2751,8
2797,10
2813,11
2824,12
2828,10
2846,12
