Seconds_Since_Start,Score_Difference
40,2
58,4
70,2
115,4
166,1
205,3
228,5
310,3
323,1
356,-1
373,1
385,-1
397,1
434,-1
507,2
544,5
582,7
594,5
659,7
683,10
717,11
749,9
764,11
800,13
834,10
856,12
873,14
931,11
964,9
1062,11
1087,9
1095,11
1107,9
1132,11
1158,13
1203,15
1228,12
1263,10
1291,8
1303,10
1313,7
1338,4
1372,2
1391,4
1417,6
1437,3
1453,5
1476,7
1575,10
1583,8
1654,6
1673,8
1703,5
1722,7
1735,5
1818,3
1853,5
1862,3
1874,5
1888,3
1925,5
1970,7
2044,6
2068,4
2088,2
2114,4
2123,2
2195,4
2211,2
2243,4
2276,2
2334,4
2357,1
2375,3
2397,1
2462,3
2541,4
2558,1
2616,3
2699,0
2841,-2
2872,-1
2873,-3
2878,-5
