Seconds_Since_Start,Score_Difference
20,2
41,4
71,6
106,8
115,6
153,8
177,5
198,2
219,5
243,8
250,7
303,4
393,1
407,3
435,1
444,3
460,1
476,4
529,2
542,0
555,2
590,5
635,2
667,4
683,5
783,7
795,5
813,4
846,1
869,-1
888,1
915,3
933,1
982,-1
1003,1
1055,-1
1074,1
1083,-2
1093,0
1104,-2
1125,-4
1169,-2
1252,-4
1271,-2
1287,0
1316,2
1327,0
1378,-2
1402,1
1411,-1
1440,2
1455,4
1474,1
1497,-1
1519,1
1565,-1
1595,-3
1606,-1
1626,1
1667,-1
1689,1
1712,0
1801,-2
1824,0
1837,-2
1867,0
1888,-2
1902,0
1922,-3
1935,-1
1952,-3
1975,0
2010,-2
2022,1
2058,3
2071,1
2093,3
2103,2
2172,0
2224,2
2311,1
2332,3
2350,0
2389,-3
2436,0
2477,1
2513,-2
2538,-1
2569,1
2583,-1
2630,-2
2724,-4
2749,-6
2756,-4
2795,-2
2825,-5
2834,-3
2869,-4
2876,-6
