Seconds_Since_Start,Score_Difference
36,-2
58,0
89,2
109,0
126,2
139,0
184,-3
198,-1
223,1
242,-1
253,1
269,-1
293,1
304,-1
323,1
340,-1
395,1
407,-1
432,1
445,-2
460,0
470,-3
531,-5
544,-3
561,-5
597,-7
620,-4
663,-6
735,-4
747,-6
774,-8
794,-6
819,-4
874,-6
914,-9
964,-6
980,-5
997,-7
1026,-10
1037,-8
1077,-6
1122,-8
1143,-10
1176,-8
1223,-10
1238,-8
1249,-11
1262,-9
1325,-7
1347,-9
1377,-11
1395,-8
1407,-10
1416,-8
1450,-5
1505,-7
1549,-9
1570,-7
1593,-5
1611,-7
1628,-5
1658,-3
1691,-1
1716,-3
1736,-1
1755,-3
1775,-1
1821,-3
1845,-1
1906,2
1934,4
1951,2
1979,0
2015,-2
2036,-4
2089,-6
2178,-8
2202,-5
2218,-6
2251,-4
2316,-1
2355,1
2395,3
2422,1
2471,3
2490,2
2532,4
2569,6
2608,8
2719,10
2750,8
2801,10
2805,8
2821,10
2822,7
2856,9
2862,7
2863,9
2875,7
