Seconds_Since_Start,Score_Difference
62,-3
102,0
114,-2
130,0
184,-2
217,0
230,-2
241,0
268,-2
311,0
328,-2
340,0
361,-2
385,0
419,2
493,0
529,2
545,0
666,-2
712,-4
753,-3
777,-1
794,-3
840,-6
859,-8
891,-7
906,-9
930,-12
967,-10
981,-12
1026,-14
1054,-12
1095,-14
1131,-16
1178,-14
1264,-12
1290,-14
1308,-12
1323,-14
1335,-13
1344,-15
1405,-17
1457,-19
1483,-22
1497,-20
1518,-18
1565,-16
1602,-13
1623,-15
1646,-17
1659,-15
1679,-17
1700,-15
1717,-18
1727,-16
1739,-18
1765,-20
1809,-18
1844,-16
1889,-18
1907,-16
1924,-18
1998,-20
2020,-18
2050,-16
2065,-18
2136,-16
2173,-14
2194,-16
2227,-18
2249,-15
2284,-13
2311,-11
2393,-13
2458,-17
2505,-15
2526,-18
2590,-15
2612,-17
2632,-14
2655,-16
2694,-19
2707,-16
2764,-19
2792,-21
2801,-19
2833,-16
2857,-13
