Seconds_Since_Start,Score_Difference
89,-2
227,0
245,-2
259,0
315,2
354,4
388,2
416,-1
426,2
446,4
465,6
480,4
525,2
538,5
606,7
620,5
639,7
658,5
682,2
717,0
737,2
775,4
830,2
895,0
962,-2
975,0
996,3
1058,1
1090,-1
1209,-3
1228,-2
1247,-4
1262,-2
1290,-4
1425,-2
1462,1
1481,3
1505,1
1524,3
1553,5
1592,7
1616,5
1670,7
1690,5
1703,8
1721,6
1743,9
1759,7
1774,8
1789,6
1843,4
1868,7
1921,5
1950,3
1976,6
1991,3
2030,1
2050,4
2070,1
2092,3
2107,0
2131,-3
2145,-1
2147,1
2157,2
2176,0
2224,2
2257,5
2281,2
2299,4
2325,5
2369,7
2399,9
2453,7
2499,9
2513,7
2535,9
2563,11
2580,9
2624,10
2642,7
2677,5
2700,7
2713,6
2726,7
2774,9
2786,6
2809,8
2815,5
2832,2
2865,-2
2872,0
2879,-2
