Seconds_Since_Start,Score_Difference
74,3
94,1
111,3
135,1
169,4
194,6
213,8
226,6
261,4
345,6
427,5
466,7
489,5
528,7
569,5
584,7
647,9
669,11
691,9
713,11
736,14
757,16
779,14
805,17
829,19
852,18
878,16
893,18
929,21
946,18
1005,16
1053,19
1067,17
1123,14
1149,16
1171,14
1204,12
1229,14
1243,13
1290,15
1304,13
1341,11
1440,14
1468,12
1535,10
1547,13
1563,11
1625,13
1661,16
1700,13
1715,16
1733,14
1767,11
1786,9
1834,7
1851,9
1904,7
1952,9
1981,6
2012,4
2077,2
2097,4
2124,7
2155,5
2160,8
2174,6
2213,8
2246,6
2267,8
2293,10
2322,8
2368,6
2413,8
2420,10
2427,8
2441,11
2459,9
2475,11
2489,9
2500,12
2543,14
2599,12
2626,11
2646,13
2664,10
2695,8
2720,11
2739,9
2801,7
2825,9
2829,6
2845,7
2854,9
2859,6
2860,8
2867,10
