Seconds_Since_Start,Score_Difference
14,3
34,1
58,3
74,0
91,2
105,-1
125,2
141,0
152,2
169,0
193,2
207,-1
241,-3
263,-1
273,-3
287,-1
338,1
350,-1
369,1
385,-1
398,1
426,3
455,5
473,3
495,6
520,8
564,10
616,8
624,10
637,7
685,9
712,11
735,9
756,12
782,10
798,12
843,9
888,12
948,10
984,12
995,10
1012,12
1043,15
1068,13
1080,15
1122,17
1144,15
1162,13
1185,16
1207,14
1231,16
1256,14
1273,16
1313,13
1361,10
1390,8
1400,11
1412,9
1433,7
1455,5
1469,7
1537,10
1551,8
1569,10
1594,12
1610,9
1683,12
1713,9
1727,11
1740,9
1763,11
1781,9
1797,7
1830,9
1876,6
1923,5
1980,3
1988,6
2012,4
2034,2
2117,4
2133,2
2154,3
2245,0
2262,2
2356,4
2368,2
2401,0
2417,2
2469,0
2482,3
2525,5
2541,3
2568,1
2578,3
2662,1
2672,3
2680,1
2698,3
2727,6
2738,4
2765,3
2835,4
2856,6
2875,8
