Seconds_Since_Start,Score_Difference
17,-3
31,-1
38,-4
61,-2
84,0
102,-2
130,-4
153,-6
174,-4
201,-2
213,-4
252,-2
269,-1
285,-3
307,-5
324,-3
345,-5
370,-3
382,-5
419,-7
435,-4
476,-7
518,-9
559,-6
571,-9
587,-6
600,-8
630,-10
645,-8
655,-11
710,-8
719,-9
843,-7
864,-4
878,-6
954,-8
983,-10
1019,-12
1048,-14
1067,-12
1121,-14
1131,-11
1150,-9
1180,-7
1197,-5
1214,-2
1227,-5
1243,-2
1280,0
1294,2
1314,0
1332,2
1361,0
1388,-2
1393,0
1403,-2
1429,-5
1481,-8
1498,-6
1520,-8
1547,-10
1584,-12
1637,-14
1661,-16
1691,-18
1720,-20
1744,-18
1783,-21
1814,-23
1831,-21
1847,-19
1871,-16
1890,-18
1918,-20
1946,-18
1982,-16
2020,-13
2078,-15
2092,-13
2117,-11
2135,-13
2206,-15
2263,-13
2285,-15
2306,-13
2330,-15
2376,-13
2400,-11
2421,-14
2458,-11
2482,-9
2498,-11
2531,-13
2542,-11
2580,-9
2592,-11
2615,-13
2655,-15
2704,-17
2740,-20
2782,-23
2792,-21
2810,-23
2862,-21
