Seconds_Since_Start,Score_Difference
16,-2
51,-4
61,-3
90,-1
99,1
110,-1
128,-3
163,-5
178,-3
203,-5
210,-3
225,-5
258,-2
291,0
373,-2
480,-1
512,1
536,-1
561,2
635,0
690,-1
712,-3
742,-5
844,-3
865,-6
942,-3
957,-5
972,-3
1066,-6
1103,-3
1165,-1
1191,-3
1218,-6
1239,-4
1253,-6
1277,-4
1297,-6
1321,-4
1351,-6
1380,-8
1397,-10
1407,-8
1417,-10
1469,-8
1491,-10
1550,-13
1587,-15
1624,-13
1650,-15
1753,-18
1768,-16
1800,-14
1821,-16
1922,-18
1937,-17
1942,-15
1952,-17
1960,-15
1996,-13
2015,-15
2029,-13
2043,-15
2075,-17
2094,-16
2113,-18
2195,-21
2209,-19
2231,-21
2267,-19
2386,-17
2439,-15
2456,-17
2501,-15
2533,-17
2559,-19
2664,-21
2769,-19
2825,-21
