Seconds_Since_Start,Score_Difference
21,2
79,-1
91,2
158,0
194,-2
210,0
236,2
310,5
324,2
343,4
357,2
376,5
389,3
437,1
455,3
468,1
487,-2
523,-4
550,-6
564,-4
594,-3
617,0
638,-2
674,0
692,2
718,0
719,-2
736,-1
770,-4
821,-6
847,-8
863,-6
937,-3
971,0
1007,-2
1050,0
1110,3
1121,1
1134,3
1172,1
1185,3
1209,6
1224,4
1244,6
1365,4
1378,6
1439,3
1451,-1
1492,1
1519,3
1530,0
1549,2
1571,5
1584,3
1600,5
1645,3
1706,5
1727,7
1757,10
1776,7
1790,9
1836,11
1870,13
1884,10
1933,11
1946,9
1960,12
2007,14
2051,12
2074,14
2113,16
2223,14
2245,11
2288,13
2311,15
2321,13
2354,11
2375,13
2398,15
2419,16
2448,14
2530,12
2555,14
2565,11
2618,13
2633,10
2654,12
2691,10
2732,12
2739,10
2747,12
2760,10
2780,12
2787,10
2804,12
2817,10
2829,7
2835,9
2844,7
2853,4
2868,6
